date,USO_close
2010-03-10,319.2000
2010-03-11,320.4000
2010-03-12,316.0800
2010-03-15,310.6400
2010-03-16,318.3200
2010-03-17,321.8400
2010-03-18,319.3600
2010-03-19,313.6000
2010-03-22,316.4800
2010-03-23,317.6000
2010-03-24,311.5200
2010-03-25,311.2000
2010-03-26,310.6400
2010-03-29,319.6800
2010-03-30,319.6000
2010-03-31,322.3200
2010-04-01,329.9200
2010-04-05,336.5600
2010-04-06,336.1600
2010-04-07,332.1600
2010-04-08,331.5200
2010-04-09,329.3600
2010-04-12,327.4400
2010-04-13,327.1200
2010-04-14,334.0800
2010-04-15,333.6800
2010-04-16,324.8000
2010-04-19,320.8800
2010-04-20,322.4000
2010-04-21,322.1600
2010-04-22,322.4000
2010-04-23,327.6000
2010-04-26,322.8000
2010-04-27,314.9600
2010-04-28,319.7600
2010-04-29,328.3200
2010-04-30,330.6400
2010-05-03,331.6800
2010-05-04,317.6000
2010-05-05,306.4800
2010-05-06,295.6800
2010-05-07,290.4800
2010-05-10,297.8400
2010-05-11,294.0800
2010-05-12,294.1600
2010-05-13,289.0400
2010-05-14,278.4800
2010-05-17,271.0400
2010-05-18,267.7600
2010-05-19,268.0800
2010-05-20,257.6000
2010-05-21,258.1600
2010-05-24,257.3600
2010-05-25,254.8000
2010-05-26,260.7200
2010-05-27,274.4800
2010-05-28,272.3200
2010-06-01,265.4400
2010-06-02,270.3200
2010-06-03,274.0800
2010-06-04,261.4400
2010-06-07,260.7200
2010-06-08,265.5200
2010-06-09,271.6000
2010-06-10,278.1600
2010-06-11,273.8400
2010-06-14,274.6400
2010-06-15,281.8400
2010-06-16,283.9200
2010-06-17,281.1200
2010-06-18,283.2800
2010-06-21,282.6400
2010-06-22,280.0000
2010-06-23,273.9200
2010-06-24,275.1200
2010-06-25,285.2800
2010-06-28,281.6800
2010-06-29,273.3600
2010-06-30,271.6800
2010-07-01,262.9600
2010-07-02,260.8000
2010-07-06,260.8800
2010-07-07,269.2000
2010-07-08,273.8400
2010-07-09,274.7200
2010-07-12,270.2400
2010-07-13,277.9200
2010-07-14,277.2800
2010-07-15,276.6400
2010-07-16,273.2800
2010-07-19,275.6800
2010-07-20,278.5600
2010-07-21,273.6000
2010-07-22,283.3600
2010-07-23,283.1200
2010-07-26,282.8000
2010-07-27,277.3600
2010-07-28,274.8800
2010-07-29,280.4800
2010-07-30,282.7200
2010-08-02,291.8400
2010-08-03,295.2800
2010-08-04,295.2000
2010-08-05,293.6800
2010-08-06,289.6000
2010-08-09,292.2400
2010-08-10,286.9600
2010-08-11,277.9200
2010-08-12,271.3600
2010-08-13,270.3200
2010-08-16,268.8800
2010-08-17,270.9600
2010-08-18,269.4400
2010-08-19,266.0000
2010-08-20,263.6000
2010-08-23,259.4400
2010-08-24,254.1600
2010-08-25,258.9600
2010-08-26,260.9600
2010-08-27,268.5600
2010-08-30,264.1600
2010-08-31,255.3600
2010-09-01,263.6000
2010-09-02,267.1200
2010-09-03,264.7200
2010-09-07,262.1600
2010-09-08,265.1200
2010-09-09,263.1200
2010-09-10,270.1600
2010-09-13,272.2400
2010-09-14,271.1200
2010-09-15,267.9200
2010-09-16,263.8400
2010-09-17,261.2000
2010-09-20,265.7600
2010-09-21,261.2000
2010-09-22,260.6400
2010-09-23,261.3600
2010-09-24,267.2000
2010-09-27,265.9200
2010-09-28,265.5200
2010-09-29,271.5200
2010-09-30,278.7200
2010-10-01,285.0400
2010-10-04,284.7200
2010-10-05,288.7200
2010-10-06,290.2400
2010-10-07,283.6800
2010-10-08,289.2000
2010-10-11,284.8000
2010-10-12,285.2000
2010-10-13,289.2800
2010-10-14,288.0000
2010-10-15,283.7600
2010-10-18,290.2400
2010-10-19,276.9600
2010-10-20,284.7200
2010-10-21,278.8000
2010-10-22,283.9200
2010-10-25,284.5600
2010-10-26,285.4400
2010-10-27,283.3600
2010-10-28,283.1200
2010-10-29,281.3600
2010-11-01,286.4800
2010-11-02,290.1600
2010-11-03,293.9200
2010-11-04,299.9200
2010-11-05,301.2000
2010-11-08,300.2400
2010-11-09,296.4000
2010-11-10,304.3200
2010-11-11,302.7200
2010-11-12,291.7600
2010-11-15,292.0000
2010-11-16,283.6000
2010-11-17,277.8400
2010-11-18,284.0000
2010-11-19,281.7600
2010-11-22,280.4000
2010-11-23,279.6000
2010-11-24,288.6400
2010-11-26,287.7600
2010-11-29,294.2400
2010-11-30,288.3200
2010-12-01,297.6000
2010-12-02,302.1600
2010-12-03,306.4800
2010-12-06,305.7600
2010-12-07,302.4000
2010-12-08,303.6800
2010-12-09,303.5200
2010-12-10,301.2800
2010-12-13,303.1200
2010-12-14,303.2000
2010-12-15,303.9200
2010-12-16,302.1600
2010-12-17,302.4800
2010-12-20,304.4000
2010-12-21,306.3200
2010-12-22,309.1200
2010-12-23,311.8400
2010-12-27,309.6800
2010-12-28,311.2800
2010-12-29,310.5600
2010-12-30,304.9600
2010-12-31,312.0000
2011-01-03,312.4000
2011-01-04,304.6400
2011-01-05,308.1600
2011-01-06,301.4400
2011-01-07,301.3600
2011-01-10,305.3600
2011-01-11,311.0400
2011-01-12,311.9200
2011-01-13,309.2000
2011-01-14,311.3600
2011-01-18,309.8400
2011-01-19,308.3200
2011-01-20,300.5600
2011-01-21,300.0800
2011-01-24,295.4400
2011-01-25,290.1600
2011-01-26,294.8000
2011-01-27,287.5200
2011-01-28,300.6400
2011-01-31,308.8800
2011-02-01,304.5600
2011-02-02,305.4400
2011-02-03,304.7200
2011-02-04,298.7200
2011-02-07,293.2800
2011-02-08,293.1200
2011-02-09,292.0000
2011-02-10,292.3200
2011-02-11,288.4000
2011-02-14,287.0400
2011-02-15,283.1200
2011-02-16,284.2400
2011-02-17,288.4800
2011-02-18,290.8800
2011-02-22,307.9200
2011-02-23,318.4000
2011-02-24,311.7600
2011-02-25,317.4400
2011-02-28,313.5200
2011-03-01,323.8400
2011-03-02,331.1200
2011-03-03,329.4400
2011-03-04,338.6400
2011-03-07,338.9600
2011-03-08,338.4800
2011-03-09,336.4000
2011-03-10,331.2000
2011-03-11,325.5200
2011-03-14,327.2800
2011-03-15,315.1200
2011-03-16,317.4400
2011-03-17,325.5200
2011-03-18,327.7600
2011-03-21,329.0400
2011-03-22,335.4400
2011-03-23,336.8800
2011-03-24,336.4000
2011-03-25,337.4400
2011-03-28,331.3600
2011-03-29,334.6400
2011-03-30,333.2800
2011-03-31,340.8000
2011-04-01,345.3600
2011-04-04,346.0800
2011-04-05,344.8000
2011-04-06,346.9600
2011-04-07,351.9200
2011-04-08,361.2000
2011-04-11,349.1200
2011-04-12,338.4000
2011-04-13,342.0000
2011-04-14,346.2400
2011-04-15,349.6800
2011-04-18,343.0400
2011-04-19,343.6000
2011-04-20,353.7600
2011-04-21,356.5600
2011-04-25,356.2400
2011-04-26,355.8400
2011-04-27,360.1600
2011-04-28,358.6400
2011-04-29,361.2000
2011-05-02,359.4400
2011-05-03,352.6400
2011-05-04,346.0800
2011-05-05,314.5600
2011-05-06,310.9600
2011-05-09,326.9600
2011-05-10,328.6400
2011-05-11,314.8000
2011-05-12,314.2400
2011-05-13,315.5200
2011-05-16,308.0800
2011-05-17,308.4000
2011-05-18,316.0000
2011-05-19,312.5600
2011-05-20,315.7600
2011-05-23,307.7600
2011-05-24,314.2400
2011-05-25,319.4400
2011-05-26,316.8000
2011-05-27,317.6800
2011-05-31,324.0000
2011-06-01,316.1600
2011-06-02,317.4400
2011-06-03,317.2800
2011-06-06,312.0000
2011-06-07,312.4000
2011-06-08,318.8000
2011-06-09,321.1200
2011-06-10,312.5600
2011-06-13,306.0800
2011-06-14,312.8000
2011-06-15,300.6400
2011-06-16,299.3600
2011-06-17,293.0400
2011-06-20,293.7600
2011-06-21,294.3200
2011-06-22,296.8000
2011-06-23,288.0800
2011-06-24,286.4800
2011-06-27,285.1200
2011-06-28,291.3600
2011-06-29,297.8400
2011-06-30,297.9200
2011-07-01,297.2000
2011-07-05,303.6800
2011-07-06,303.1200
2011-07-07,308.8800
2011-07-08,302.4000
2011-07-11,298.3200
2011-07-12,303.4400
2011-07-13,306.8000
2011-07-14,300.4000
2011-07-15,305.0400
2011-07-18,300.7200
2011-07-19,306.0000
2011-07-20,307.2000
2011-07-21,309.7600
2011-07-22,311.4400
2011-07-25,309.4400
2011-07-26,310.4800
2011-07-27,303.7600
2011-07-28,303.2800
2011-07-29,299.3600
2011-08-01,297.6000
2011-08-02,291.2000
2011-08-03,286.8800
2011-08-04,269.8400
2011-08-05,271.6000
2011-08-08,252.0800
2011-08-09,252.9600
2011-08-10,254.2400
2011-08-11,266.4000
2011-08-12,265.8400
2011-08-15,273.7600
2011-08-16,270.6400
2011-08-17,272.0800
2011-08-18,253.7600
2011-08-19,256.9600
2011-08-22,261.7600
2011-08-23,267.3600
2011-08-24,264.6400
2011-08-25,263.7600
2011-08-26,265.2000
2011-08-29,271.6800
2011-08-30,275.5200
2011-08-31,276.0800
2011-09-01,275.7600
2011-09-02,269.1200
2011-09-06,268.7200
2011-09-07,277.5200
2011-09-08,275.6800
2011-09-09,270.8000
2011-09-12,275.3600
2011-09-13,278.8000
2011-09-14,274.7200
2011-09-15,276.8000
2011-09-16,273.1200
2011-09-19,266.3200
2011-09-20,267.4400
2011-09-21,263.3600
2011-09-22,249.0400
2011-09-23,248.7200
2011-09-26,251.7600
2011-09-27,258.9600
2011-09-28,250.0000
2011-09-29,255.7600
2011-09-30,243.9200
2011-10-03,237.9200
2011-10-04,239.2800
2011-10-05,246.7200
2011-10-06,255.8400
2011-10-07,256.3200
2011-10-10,265.9200
2011-10-11,264.0800
2011-10-12,263.3600
2011-10-13,261.2000
2011-10-14,270.9600
2011-10-17,267.4400
2011-10-18,273.2000
2011-10-19,266.4800
2011-10-20,266.6400
2011-10-21,270.8000
2011-10-24,283.0400
2011-10-25,286.4000
2011-10-26,280.4800
2011-10-27,289.6800
2011-10-28,288.2400
2011-10-31,285.9200
2011-11-01,281.6000
2011-11-02,285.3600
2011-11-03,290.5600
2011-11-04,291.6800
2011-11-07,296.7200
2011-11-08,299.4400
2011-11-09,296.0000
2011-11-10,301.7600
2011-11-11,305.6800
2011-11-14,302.8800
2011-11-15,307.4400
2011-11-16,314.7200
2011-11-17,305.8400
2011-11-18,302.5600
2011-11-21,300.7200
2011-11-22,302.5600
2011-11-23,297.2800
2011-11-25,297.2800
2011-11-28,302.8000
2011-11-29,308.4000
2011-11-30,310.2400
2011-12-01,308.8800
2011-12-02,312.2400
2011-12-05,312.0800
2011-12-06,312.0000
2011-12-07,310.4800
2011-12-08,302.2400
2011-12-09,308.0000
2011-12-12,303.0400
2011-12-13,308.8800
2011-12-14,293.2800
2011-12-15,289.0400
2011-12-16,290.1600
2011-12-19,289.6000
2011-12-20,300.4800
2011-12-21,304.8800
2011-12-22,306.2400
2011-12-23,307.9200
2011-12-27,312.4800
2011-12-28,306.7200
2011-12-29,307.2800
2011-12-30,304.8800
2012-01-03,317.5200
2012-01-04,318.1600
2012-01-05,313.3600
2012-01-06,313.7600
2012-01-09,312.6400
2012-01-10,314.7200
2012-01-11,311.3600
2012-01-12,304.4800
2012-01-13,305.2800
2012-01-17,310.3200
2012-01-18,310.6400
2012-01-19,309.5200
2012-01-20,302.2400
2012-01-23,307.1200
2012-01-24,304.8000
2012-01-25,306.8000
2012-01-26,306.9600
2012-01-27,306.4000
2012-01-30,304.0800
2012-01-31,302.5600
2012-02-01,299.0400
2012-02-02,297.0400
2012-02-03,300.7200
2012-02-06,298.6400
2012-02-07,303.6000
2012-02-08,304.3200
2012-02-09,306.6400
2012-02-10,304.1600
2012-02-13,309.5200
2012-02-14,310.7200
2012-02-15,313.4400
2012-02-16,314.2400
2012-02-17,318.0000
2012-02-21,324.6400
2012-02-22,324.7200
2012-02-23,330.9600
2012-02-24,336.0800
2012-02-27,329.4400
2012-02-28,326.3200
2012-02-29,327.3600
2012-03-01,334.0000
2012-03-02,326.1600
2012-03-05,327.7600
2012-03-06,321.0400
2012-03-07,324.8800
2012-03-08,326.5600
2012-03-09,328.7200
2012-03-12,325.6000
2012-03-13,326.6400
2012-03-14,323.2800
2012-03-15,322.2400
2012-03-16,328.2400
2012-03-19,330.3200
2012-03-20,323.4400
2012-03-21,325.2800
2012-03-22,321.1200
2012-03-23,325.5200
2012-03-26,326.1600
2012-03-27,325.6800
2012-03-28,321.5200
2012-03-29,314.3200
2012-03-30,313.8400
2012-04-02,320.2400
2012-04-03,317.2800
2012-04-04,310.7200
2012-04-05,314.0800
2012-04-09,311.7600
2012-04-10,308.0800
2012-04-11,312.0800
2012-04-12,315.5200
2012-04-13,313.2000
2012-04-16,313.4400
2012-04-17,317.1200
2012-04-18,312.4000
2012-04-19,311.6800
2012-04-20,315.1200
2012-04-23,312.2400
2012-04-24,313.3600
2012-04-25,315.2800
2012-04-26,316.2400
2012-04-27,316.9600
2012-04-30,317.4400
2012-05-01,321.2000
2012-05-02,319.1200
2012-05-03,310.6400
2012-05-04,298.3200
2012-05-07,296.4000
2012-05-08,294.9600
2012-05-09,292.1600
2012-05-10,292.8800
2012-05-11,290.0800
2012-05-14,284.8800
2012-05-15,282.2400
2012-05-16,280.4000
2012-05-17,280.3200
2012-05-18,275.4400
2012-05-21,281.2000
2012-05-22,275.8400
2012-05-23,272.7200
2012-05-24,274.0800
2012-05-25,273.7600
2012-05-29,273.8400
2012-05-30,264.1600
2012-05-31,260.8800
2012-06-01,251.4400
2012-06-04,254.0800
2012-06-05,254.0800
2012-06-06,257.2000
2012-06-07,253.7600
2012-06-08,254.4000
2012-06-11,245.6000
2012-06-12,251.3600
2012-06-13,248.8000
2012-06-14,253.8400
2012-06-15,253.0400
2012-06-18,250.5600
2012-06-19,253.4400
2012-06-20,243.9200
2012-06-21,235.6800
2012-06-22,240.8000
2012-06-25,238.4000
2012-06-26,238.4800
2012-06-27,241.6000
2012-06-28,236.0000
2012-06-29,254.6400
2012-07-02,251.4400
2012-07-03,263.5200
2012-07-05,260.9600
2012-07-06,252.7200
2012-07-09,257.3600
2012-07-10,252.1600
2012-07-11,258.6400
2012-07-12,257.6000
2012-07-13,261.4400
2012-07-16,264.9600
2012-07-17,267.0400
2012-07-18,269.5200
2012-07-19,277.1200
2012-07-20,273.6000
2012-07-23,264.0000
2012-07-24,265.2000
2012-07-25,265.6800
2012-07-26,267.2800
2012-07-27,269.3600
2012-07-30,267.6000
2012-07-31,261.4400
2012-08-01,265.3600
2012-08-02,260.8000
2012-08-03,272.5600
2012-08-06,275.3600
2012-08-07,279.2800
2012-08-08,278.9600
2012-08-09,279.4400
2012-08-10,278.8000
2012-08-13,277.2800
2012-08-14,279.3600
2012-08-15,281.5200
2012-08-16,284.4800
2012-08-17,287.6000
2012-08-20,286.6400
2012-08-21,287.8400
2012-08-22,289.7600
2012-08-23,286.0800
2012-08-24,285.4400
2012-08-27,284.8800
2012-08-28,286.3200
2012-08-29,283.0400
2012-08-30,282.0800
2012-08-31,287.1200
2012-09-04,284.0800
2012-09-05,284.5600
2012-09-06,281.8400
2012-09-07,287.0400
2012-09-10,286.8000
2012-09-11,288.8800
2012-09-12,288.3200
2012-09-13,292.0800
2012-09-14,294.7200
2012-09-17,286.0000
2012-09-18,284.5600
2012-09-19,272.9600
2012-09-20,276.0800
2012-09-21,275.9200
2012-09-24,272.7200
2012-09-25,270.0000
2012-09-26,266.7200
2012-09-27,273.2000
2012-09-28,272.9600
2012-10-01,274.0000
2012-10-02,272.1600
2012-10-03,260.8800
2012-10-04,271.5200
2012-10-05,266.8000
2012-10-08,265.7600
2012-10-09,273.4400
2012-10-10,270.7200
2012-10-11,274.3200
2012-10-12,272.0000
2012-10-15,272.0000
2012-10-16,273.0400
2012-10-17,272.8000
2012-10-18,272.5600
2012-10-19,266.7200
2012-10-22,263.2000
2012-10-23,255.7600
2012-10-24,253.0400
2012-10-25,254.2400
2012-10-26,254.3200
2012-10-31,254.2400
2012-11-01,256.4800
2012-11-02,250.8000
2012-11-05,252.8800
2012-11-06,260.4800
2012-11-07,249.6800
2012-11-08,250.4000
2012-11-09,253.8400
2012-11-12,252.7200
2012-11-13,251.2800
2012-11-14,254.1600
2012-11-15,251.9200
2012-11-16,255.4400
2012-11-19,261.3600
2012-11-20,255.6000
2012-11-21,256.9600
2012-11-23,258.5600
2012-11-26,257.5200
2012-11-27,255.8400
2012-11-28,254.3200
2012-11-29,257.3600
2012-11-30,260.4800
2012-12-03,260.8000
2012-12-04,259.2000
2012-12-05,257.7600
2012-12-06,253.2800
2012-12-07,252.2400
2012-12-10,251.1200
2012-12-11,251.7600
2012-12-12,254.2400
2012-12-13,252.6400
2012-12-14,254.4800
2012-12-17,256.0800
2012-12-18,257.4400
2012-12-19,261.3600
2012-12-20,261.8400
2012-12-21,258.8800
2012-12-24,257.9200
2012-12-26,265.2000
2012-12-27,265.5200
2012-12-28,264.3200
2012-12-31,266.9600
2013-01-02,270.5600
2013-01-03,269.9200
2013-01-04,271.0400
2013-01-07,271.3600
2013-01-08,271.6800
2013-01-09,271.0400
2013-01-10,273.3600
2013-01-11,272.4800
2013-01-14,274.2400
2013-01-15,271.9200
2013-01-16,274.2400
2013-01-17,277.3600
2013-01-18,278.1600
2013-01-22,280.0800
2013-01-23,276.8800
2013-01-24,278.0800
2013-01-25,278.2400
2013-01-28,279.5200
2013-01-29,282.3200
2013-01-30,283.9200
2013-01-31,282.2400
2013-02-01,282.8000
2013-02-04,278.2400
2013-02-05,280.2400
2013-02-06,280.3200
2013-02-07,277.4400
2013-02-08,277.6000
2013-02-11,280.9600
2013-02-12,282.2400
2013-02-13,281.5200
2013-02-14,282.1600
2013-02-15,277.7600
2013-02-19,279.6800
2013-02-20,273.3600
2013-02-21,267.4400
2013-02-22,268.8000
2013-02-25,265.6800
2013-02-26,266.6400
2013-02-27,267.2000
2013-02-28,264.4800
2013-03-01,261.9200
2013-03-04,259.2000
2013-03-05,261.5200
2013-03-06,260.3200
2013-03-07,263.5200
2013-03-08,264.4000
2013-03-11,264.3200
2013-03-12,266.0800
2013-03-13,265.5200
2013-03-14,267.3600
2013-03-15,268.8000
2013-03-18,269.2000
2013-03-19,264.5600
2013-03-20,267.6000
2013-03-21,264.4000
2013-03-22,268.8800
2013-03-25,270.8000
2013-03-26,275.6000
2013-03-27,276.4000
2013-03-28,278.0000
2013-04-01,277.4400
2013-04-02,277.2000
2013-04-03,270.0800
2013-04-04,267.1200
2013-04-05,266.2400
2013-04-08,267.9200
2013-04-09,269.1200
2013-04-10,270.6400
2013-04-11,267.6800
2013-04-12,260.2400
2013-04-15,251.9200
2013-04-16,254.0800
2013-04-17,248.0800
2013-04-18,253.1200
2013-04-19,251.1200
2013-04-22,254.5600
2013-04-23,254.8800
2013-04-24,261.2800
2013-04-25,266.0000
2013-04-26,264.9600
2013-04-29,268.8800
2013-04-30,265.2800
2013-05-01,259.1200
2013-05-02,267.9200
2013-05-03,272.0800
2013-05-06,273.1200
2013-05-07,272.0800
2013-05-08,275.2000
2013-05-09,273.3600
2013-05-10,273.1200
2013-05-13,270.8800
2013-05-14,268.4800
2013-05-15,268.8800
2013-05-16,270.9600
2013-05-17,273.6800
2013-05-20,275.5200
2013-05-21,272.8800
2013-05-22,267.6800
2013-05-23,268.3200
2013-05-24,266.9600
2013-05-28,270.3200
2013-05-29,264.8000
2013-05-30,266.0000
2013-05-31,260.8800
2013-06-03,265.2800
2013-06-04,265.6000
2013-06-05,266.0800
2013-06-06,268.9600
2013-06-07,273.2800
2013-06-10,272.0000
2013-06-11,270.3200
2013-06-12,272.2400
2013-06-13,274.6400
2013-06-14,277.9200
2013-06-17,278.0800
2013-06-18,279.6800
2013-06-19,278.2400
2013-06-20,269.0400
2013-06-21,265.8400
2013-06-24,269.1200
2013-06-25,269.9200
2013-06-26,270.4000
2013-06-27,274.6400
2013-06-28,273.4400
2013-07-01,277.3600
2013-07-02,281.6800
2013-07-03,286.7200
2013-07-05,292.4800
2013-07-08,291.2800
2013-07-09,294.1600
2013-07-10,299.4400
2013-07-11,296.0800
2013-07-12,300.4800
2013-07-15,301.3600
2013-07-16,299.8400
2013-07-17,302.4000
2013-07-18,306.7200
2013-07-19,307.6000
2013-07-22,303.3600
2013-07-23,304.7200
2013-07-24,299.2000
2013-07-25,300.6400
2013-07-26,297.6800
2013-07-29,297.0400
2013-07-30,293.3600
2013-07-31,298.8800
2013-08-01,306.1600
2013-08-02,303.5200
2013-08-05,302.6400
2013-08-06,299.6800
2013-08-07,296.0800
2013-08-08,294.7200
2013-08-09,300.7200
2013-08-12,302.0800
2013-08-13,303.2000
2013-08-14,304.7200
2013-08-15,305.9200
2013-08-16,307.2000
2013-08-19,305.3600
2013-08-20,300.1600
2013-08-21,297.3600
2013-08-22,300.3200
2013-08-23,303.6000
2013-08-26,303.6800
2013-08-27,310.9600
2013-08-28,312.6400
2013-08-29,308.6400
2013-08-30,307.8400
2013-09-03,310.0800
2013-09-04,306.7200
2013-09-05,309.5200
2013-09-06,314.8800
2013-09-09,311.5200
2013-09-10,306.7200
2013-09-11,307.8400
2013-09-12,310.9600
2013-09-13,310.8000
2013-09-16,304.8800
2013-09-17,301.9200
2013-09-18,309.4400
2013-09-19,304.6400
2013-09-20,302.1600
2013-09-23,298.1600
2013-09-24,297.7600
2013-09-25,295.0400
2013-09-26,296.6400
2013-09-27,295.6800
2013-09-30,294.8000
2013-10-01,293.4400
2013-10-02,299.3600
2013-10-03,297.1200
2013-10-04,298.4800
2013-10-07,297.1200
2013-10-08,298.4800
2013-10-09,292.4000
2013-10-10,296.8000
2013-10-11,294.0000
2013-10-14,294.9600
2013-10-15,291.7600
2013-10-16,295.3600
2013-10-17,291.0400
2013-10-18,291.6000
2013-10-21,287.5200
2013-10-22,283.2800
2013-10-23,279.6000
2013-10-24,279.9200
2013-10-25,282.5600
2013-10-28,284.4000
2013-10-29,283.2800
2013-10-30,278.8000
2013-10-31,277.5200
2013-11-01,273.0400
2013-11-04,272.3200
2013-11-05,269.3600
2013-11-06,273.5200
2013-11-07,271.7600
2013-11-08,272.0800
2013-11-11,274.0800
2013-11-12,269.1200
2013-11-13,271.2000
2013-11-14,271.4400
2013-11-15,271.0400
2013-11-18,268.9600
2013-11-19,269.7600
2013-11-20,269.0400
2013-11-21,273.3600
2013-11-22,272.3200
2013-11-25,270.5600
2013-11-26,269.5200
2013-11-27,265.5200
2013-11-29,267.6800
2013-12-02,269.4400
2013-12-03,276.0800
2013-12-04,279.0400
2013-12-05,279.4400
2013-12-06,280.4000
2013-12-09,279.2800
2013-12-10,282.4800
2013-12-11,279.8400
2013-12-12,279.7600
2013-12-13,277.1200
2013-12-16,279.5200
2013-12-17,278.9600
2013-12-18,280.2400
2013-12-19,282.5600
2013-12-20,283.8400
2013-12-23,282.8800
2013-12-24,283.9200
2013-12-26,285.2000
2013-12-27,286.7200
2013-12-30,284.2400
2013-12-31,282.5600
2014-01-02,273.8400
2014-01-03,270.0000
2014-01-06,268.5600
2014-01-07,268.6400
2014-01-08,265.2800
2014-01-09,264.6400
2014-01-10,265.5200
2014-01-13,262.4800
2014-01-14,264.3200
2014-01-15,270.1600
2014-01-16,269.2000
2014-01-17,269.5200
2014-01-21,271.9200
2014-01-22,276.4800
2014-01-23,277.7600
2014-01-24,276.6400
2014-01-27,273.8400
2014-01-28,277.5200
2014-01-29,277.8400
2014-01-30,279.6000
2014-01-31,278.4000
2014-02-03,276.1600
2014-02-04,277.9200
2014-02-05,277.6800
2014-02-06,279.2000
