date,USO_close
2014-02-07,285.1200
2014-02-10,285.0400
2014-02-11,285.1200
2014-02-12,286.4000
2014-02-13,286.9600
2014-02-14,287.2800
2014-02-18,293.2800
2014-02-19,295.2000
2014-02-20,295.0400
2014-02-21,293.5200
2014-02-24,294.3200
2014-02-25,292.7200
2014-02-26,294.0000
2014-02-27,293.5200
2014-02-28,293.9200
2014-03-03,300.1600
2014-03-04,296.4800
2014-03-05,289.9200
2014-03-06,292.5600
2014-03-07,294.2400
2014-03-10,290.4000
2014-03-11,286.4800
2014-03-12,282.8000
2014-03-13,282.7200
2014-03-14,284.2400
2014-03-17,281.2000
2014-03-18,284.6400
2014-03-19,285.6800
2014-03-20,284.6400
2014-03-21,286.7200
2014-03-24,286.5600
2014-03-25,286.1600
2014-03-26,288.7200
2014-03-27,292.0000
2014-03-28,292.9600
2014-03-31,292.7200
2014-04-01,286.6400
2014-04-02,286.4000
2014-04-03,289.1200
2014-04-04,291.4400
2014-04-07,290.2400
2014-04-08,295.2000
2014-04-09,297.7600
2014-04-10,297.6000
2014-04-11,297.4400
2014-04-14,299.0400
2014-04-15,299.1200
2014-04-16,299.8400
2014-04-17,301.2800
2014-04-21,301.1200
2014-04-22,296.0000
2014-04-23,295.2800
2014-04-24,296.4000
2014-04-25,292.8000
2014-04-28,293.6800
2014-04-29,293.7600
2014-04-30,290.5600
2014-05-01,289.2800
2014-05-02,290.3200
2014-05-05,289.1200
2014-05-06,289.5200
2014-05-07,292.8000
2014-05-08,291.9200
2014-05-09,291.2000
2014-05-12,292.7200
2014-05-13,296.3200
2014-05-14,297.4400
2014-05-15,296.3200
2014-05-16,297.8400
2014-05-19,299.0400
2014-05-20,300.1600
2014-05-21,303.8400
2014-05-22,304.0800
2014-05-23,305.4400
2014-05-27,305.1200
2014-05-28,301.4400
2014-05-29,303.2800
2014-05-30,301.4400
2014-06-02,300.2400
2014-06-03,301.1200
2014-06-04,300.0800
2014-06-05,300.4000
2014-06-06,300.8800
2014-06-09,305.4400
2014-06-10,306.2400
2014-06-11,306.0000
2014-06-12,312.6400
2014-06-13,312.9600
2014-06-16,313.3600
2014-06-17,311.9200
2014-06-18,312.0800
2014-06-19,313.0400
2014-06-20,314.5600
2014-06-23,313.2800
2014-06-24,312.7200
2014-06-25,314.3200
2014-06-26,311.7600
2014-06-27,311.8400
2014-06-30,311.0400
2014-07-01,310.8800
2014-07-02,307.2000
2014-07-03,306.0000
2014-07-07,305.3600
2014-07-08,305.4400
2014-07-09,301.5200
2014-07-10,303.2000
2014-07-11,297.2800
2014-07-14,298.5600
2014-07-15,295.0400
2014-07-16,298.4800
2014-07-17,302.6400
2014-07-18,301.7600
2014-07-21,304.8000
2014-07-22,303.6000
2014-07-23,305.2800
2014-07-24,302.5600
2014-07-25,302.1600
2014-07-28,301.1200
2014-07-29,299.1200
2014-07-30,295.3600
2014-07-31,290.5600
2014-08-01,289.5200
2014-08-04,291.8400
2014-08-05,289.2800
2014-08-06,287.6000
2014-08-07,289.2800
2014-08-08,288.9600
2014-08-11,289.7600
2014-08-12,287.9200
2014-08-13,288.1600
2014-08-14,280.8800
2014-08-15,283.5200
2014-08-18,280.4800
2014-08-19,277.6800
2014-08-20,278.8800
2014-08-21,280.7200
2014-08-22,279.6800
2014-08-25,278.9600
2014-08-26,280.3200
2014-08-27,280.2400
2014-08-28,282.5600
2014-08-29,286.0800
2014-09-02,278.3200
2014-09-03,284.4000
2014-09-04,282.4000
2014-09-05,279.2000
2014-09-08,277.6000
2014-09-09,276.9600
2014-09-10,274.0800
2014-09-11,277.5200
2014-09-12,275.0400
2014-09-15,276.4800
2014-09-16,282.0000
2014-09-17,280.0800
2014-09-18,276.9600
2014-09-19,276.5600
2014-09-22,273.5200
2014-09-23,275.5200
2014-09-24,280.0000
2014-09-25,278.6400
2014-09-26,281.2800
2014-09-29,284.1600
2014-09-30,275.2800
2014-10-01,273.2000
2014-10-02,274.9600
2014-10-03,270.1600
2014-10-06,272.3200
2014-10-07,267.5200
2014-10-08,264.0000
2014-10-09,256.8800
2014-10-10,257.4400
2014-10-13,255.9200
2014-10-14,246.8000
2014-10-15,245.3600
2014-10-16,248.8000
2014-10-17,250.0000
2014-10-20,249.1200
2014-10-21,250.4000
2014-10-22,244.4000
2014-10-23,248.4800
2014-10-24,247.0400
2014-10-27,245.1200
2014-10-28,246.5600
2014-10-29,249.8400
2014-10-30,246.0800
2014-10-31,245.0400
2014-11-03,238.0800
2014-11-04,234.4000
2014-11-05,239.6000
2014-11-06,236.8000
2014-11-07,238.0800
2014-11-10,234.7200
2014-11-11,235.3600
2014-11-12,233.1200
2014-11-13,226.3200
2014-11-14,230.6400
2014-11-17,229.4400
2014-11-18,225.6000
2014-11-19,226.0000
2014-11-20,229.8400
2014-11-21,232.8000
2014-11-24,229.9200
2014-11-25,224.2400
2014-11-26,223.2000
2014-11-28,204.6400
2014-12-01,210.5600
2014-12-02,204.6400
2014-12-03,204.6400
2014-12-04,202.7200
2014-12-05,199.6800
2014-12-08,191.2800
2014-12-09,193.6000
2014-12-10,186.2400
2014-12-11,181.4400
2014-12-12,175.4400
2014-12-15,168.4800
2014-12-16,170.4000
2014-12-17,170.7200
2014-12-18,165.9200
2014-12-19,175.6800
2014-12-22,167.3600
2014-12-23,172.4800
2014-12-24,168.4000
2014-12-26,166.2400
2014-12-29,162.4000
2014-12-30,162.3200
2014-12-31,162.8800
2015-01-02,159.1200
2015-01-05,150.3200
2015-01-06,144.4000
2015-01-07,146.9600
2015-01-08,148.4000
2015-01-09,146.2400
2015-01-12,139.2800
2015-01-13,140.9600
2015-01-14,146.1600
2015-01-15,139.6000
2015-01-16,146.6400
2015-01-20,139.8400
2015-01-21,142.1600
2015-01-22,139.2800
2015-01-23,136.0000
2015-01-26,134.9600
2015-01-27,137.6800
2015-01-28,132.4800
2015-01-29,133.4400
2015-01-30,142.5600
2015-02-02,148.9600
2015-02-03,156.9600
2015-02-04,146.2400
2015-02-05,152.2400
2015-02-06,155.7600
2015-02-09,158.1600
2015-02-10,151.5200
2015-02-11,148.0800
2015-02-12,153.4400
2015-02-13,156.9600
2015-02-17,158.3200
2015-02-18,154.0800
2015-02-19,152.8000
2015-02-20,149.2000
2015-02-23,144.8800
2015-02-24,144.3200
2015-02-25,149.2000
2015-02-26,144.2400
2015-02-27,144.8000
2015-03-02,146.5600
2015-03-03,147.9200
2015-03-04,152.0800
2015-03-05,149.6800
2015-03-06,145.9200
2015-03-09,146.8000
2015-03-10,143.2800
2015-03-11,142.1600
2015-03-12,139.5200
2015-03-13,134.4000
2015-03-16,130.8000
2015-03-17,127.6800
2015-03-18,134.0800
2015-03-19,128.6400
2015-03-20,131.4400
2015-03-23,134.2400
2015-03-24,134.3200
2015-03-25,138.8800
2015-03-26,145.6800
2015-03-27,137.1200
2015-03-30,137.8400
2015-03-31,134.7200
2015-04-01,140.6400
2015-04-02,140.4800
2015-04-06,147.4400
2015-04-07,152.4800
2015-04-08,144.5600
2015-04-09,144.2400
2015-04-10,147.2800
2015-04-13,148.0000
2015-04-14,150.5600
2015-04-15,157.6800
2015-04-16,159.5200
2015-04-17,158.7200
2015-04-20,159.1200
2015-04-21,155.6000
2015-04-22,154.8800
2015-04-23,158.0800
2015-04-24,157.3600
2015-04-27,156.1600
2015-04-28,156.8000
2015-04-29,160.9600
2015-04-30,164.0800
2015-05-01,163.2000
2015-05-04,162.2400
2015-05-05,166.0800
2015-05-06,166.5600
2015-05-07,161.6000
2015-05-08,163.3600
2015-05-11,163.0400
2015-05-12,165.9200
2015-05-13,164.8800
2015-05-14,164.2400
2015-05-15,164.1600
2015-05-18,163.5200
2015-05-19,157.0400
2015-05-20,158.7200
2015-05-21,164.0000
2015-05-22,162.0000
2015-05-26,157.5200
2015-05-27,155.8400
2015-05-28,156.4800
2015-05-29,162.4800
2015-06-01,162.8800
2015-06-02,165.4400
2015-06-03,161.3600
2015-06-04,157.2800
2015-06-05,159.2000
2015-06-08,157.6800
2015-06-09,161.6800
2015-06-10,165.1200
2015-06-11,163.9200
2015-06-12,162.1600
2015-06-15,161.2000
2015-06-16,162.0800
2015-06-17,161.6800
2015-06-18,162.8800
2015-06-19,160.1600
2015-06-22,161.2800
2015-06-23,163.7600
2015-06-24,161.6800
2015-06-25,159.8400
2015-06-26,159.8400
2015-06-29,156.0800
2015-06-30,159.0400
2015-07-01,152.8000
2015-07-02,151.4400
2015-07-06,141.8400
2015-07-07,142.0800
2015-07-08,139.0400
2015-07-09,141.6800
2015-07-10,141.3600
2015-07-13,140.0800
2015-07-14,141.7600
2015-07-15,137.8400
2015-07-16,136.4000
2015-07-17,135.9200
2015-07-20,133.5200
2015-07-21,135.2800
2015-07-22,130.7200
2015-07-23,129.1200
2015-07-24,128.2400
2015-07-27,125.2000
2015-07-28,126.8000
2015-07-29,129.9200
2015-07-30,128.8000
2015-07-31,124.7200
2015-08-03,120.8000
2015-08-04,121.7600
2015-08-05,120.2400
2015-08-06,118.9600
2015-08-07,116.4800
2015-08-10,119.1200
2015-08-11,115.9200
2015-08-12,115.5200
2015-08-13,112.7200
2015-08-14,111.9200
2015-08-17,111.1200
2015-08-18,112.4000
2015-08-19,107.4400
2015-08-20,106.9600
2015-08-21,105.8400
2015-08-24,99.9200
2015-08-25,101.8400
2015-08-26,102.1600
2015-08-27,111.6000
2015-08-28,119.0400
2015-08-31,127.1200
2015-09-01,118.4800
2015-09-02,120.7200
2015-09-03,122.7200
2015-09-04,120.6400
2015-09-08,120.1600
2015-09-09,116.0800
2015-09-10,119.4400
2015-09-11,117.2000
2015-09-14,115.1200
2015-09-15,116.5600
2015-09-16,122.8800
2015-09-17,121.8400
2015-09-18,116.9600
2015-09-21,120.4000
2015-09-22,119.3600
2015-09-23,115.5200
2015-09-24,116.7200
2015-09-25,117.7600
2015-09-28,115.0400
2015-09-29,116.8800
2015-09-30,117.4400
2015-10-01,116.6400
2015-10-02,118.1600
2015-10-05,120.0000
2015-10-06,125.9200
2015-10-07,124.5600
2015-10-08,128.3200
2015-10-09,127.9200
2015-10-12,122.4800
2015-10-13,120.4800
2015-10-14,120.4000
2015-10-15,121.0400
2015-10-16,121.7600
2015-10-19,118.6400
2015-10-20,117.8400
2015-10-21,115.4400
2015-10-22,116.0800
2015-10-23,114.1600
2015-10-26,112.0800
2015-10-27,110.5600
2015-10-28,117.5200
2015-10-29,117.0400
2015-10-30,118.4800
2015-11-02,118.0000
2015-11-03,122.2400
2015-11-04,118.8000
2015-11-05,115.8400
2015-11-06,113.8400
2015-11-09,112.6400
2015-11-10,112.7200
2015-11-11,110.0800
2015-11-12,106.8000
2015-11-13,104.4800
2015-11-16,107.1200
2015-11-17,104.0800
2015-11-18,104.4000
2015-11-19,103.6800
2015-11-20,103.4400
2015-11-23,104.1600
2015-11-24,106.5600
2015-11-25,107.1200
2015-11-27,104.2400
2015-11-30,103.4400
2015-12-01,103.6000
2015-12-02,99.8400
2015-12-03,102.1600
2015-12-04,99.6800
2015-12-07,93.7600
2015-12-08,93.4400
2015-12-09,92.4800
2015-12-10,90.9600
2015-12-11,88.5600
2015-12-14,89.2800
2015-12-15,91.2000
2015-12-16,87.9200
2015-12-17,85.9200
2015-12-18,85.2800
2015-12-21,85.2800
2015-12-22,86.1600
2015-12-23,90.0800
2015-12-24,90.4000
2015-12-28,87.4400
2015-12-29,90.0800
2015-12-30,87.4400
2015-12-31,88.0000
2016-01-04,87.8400
2016-01-05,85.2800
2016-01-06,80.8800
2016-01-07,79.2000
2016-01-08,78.4000
2016-01-11,74.0000
2016-01-12,73.3600
2016-01-13,72.7200
2016-01-14,73.8400
2016-01-15,70.3200
2016-01-19,67.9200
2016-01-20,65.9200
2016-01-21,68.4800
2016-01-22,74.1600
2016-01-25,68.3200
2016-01-26,71.7600
2016-01-27,73.4400
2016-01-28,77.6000
2016-01-29,77.2000
2016-02-01,72.1600
2016-02-02,68.5600
2016-02-03,74.7200
2016-02-04,72.9600
2016-02-05,71.2800
2016-02-08,69.1200
2016-02-09,65.4400
2016-02-10,63.6800
2016-02-11,63.9200
2016-02-12,66.6400
2016-02-16,66.4800
2016-02-17,70.2400
2016-02-18,69.2800
2016-02-19,68.4000
2016-02-22,71.2800
2016-02-23,67.8400
2016-02-24,68.7200
2016-02-25,70.4000
2016-02-26,70.2400
2016-02-29,72.0000
2016-03-01,73.2000
2016-03-02,74.4000
2016-03-03,74.0000
2016-03-04,77.2000
2016-03-07,80.8800
2016-03-08,77.2000
2016-03-09,81.2000
2016-03-10,80.3200
2016-03-11,81.5200
2016-03-14,79.0400
2016-03-15,77.6000
2016-03-16,81.4400
2016-03-17,84.4000
2016-03-18,83.8400
2016-03-21,84.7200
2016-03-22,84.3200
2016-03-23,80.8800
2016-03-24,80.4800
2016-03-28,80.0800
2016-03-29,78.4000
2016-03-30,77.8400
2016-03-31,77.6000
2016-04-01,74.6400
2016-04-04,72.6400
2016-04-05,73.0400
2016-04-06,76.8000
2016-04-07,76.0800
2016-04-08,80.2400
2016-04-11,82.2400
2016-04-12,85.1200
2016-04-13,84.0800
2016-04-14,83.8400
2016-04-15,82.0000
2016-04-18,81.3600
2016-04-19,83.5200
2016-04-20,86.0800
2016-04-21,85.7600
2016-04-22,86.0800
2016-04-25,84.4000
2016-04-26,86.4800
2016-04-27,89.1200
2016-04-28,89.7600
2016-04-29,90.4000
2016-05-02,88.4000
2016-05-03,85.9200
2016-05-04,86.3200
2016-05-05,87.2000
2016-05-06,87.6800
2016-05-09,85.4400
2016-05-10,87.9200
2016-05-11,90.7200
2016-05-12,91.6000
2016-05-13,90.9600
2016-05-16,94.0800
2016-05-17,95.3600
2016-05-18,93.6000
2016-05-19,94.3200
2016-05-20,94.0000
2016-05-23,93.2800
2016-05-24,94.5600
2016-05-25,96.2400
2016-05-26,95.6000
2016-05-27,95.8400
2016-05-31,94.9600
2016-06-01,95.4400
2016-06-02,94.8800
2016-06-03,94.5600
2016-06-06,96.3200
2016-06-07,97.7600
2016-06-08,99.4400
2016-06-09,98.0000
2016-06-10,94.9600
2016-06-13,94.0800
2016-06-14,93.8400
2016-06-15,91.7600
2016-06-16,89.1200
2016-06-17,93.2800
2016-06-20,95.2800
2016-06-21,95.1200
2016-06-22,93.9200
2016-06-23,95.8400
2016-06-24,91.2000
2016-06-27,89.5200
2016-06-28,91.7600
2016-06-29,94.3200
2016-06-30,92.5600
2016-07-01,94.2400
2016-07-05,89.4400
2016-07-06,90.6400
2016-07-07,86.5600
2016-07-08,86.6400
2016-07-11,85.2000
2016-07-12,89.5200
2016-07-13,86.0000
2016-07-14,86.9600
2016-07-15,87.9200
2016-07-18,86.5600
2016-07-19,85.6000
2016-07-20,85.8400
2016-07-21,83.9200
2016-07-22,83.3600
2016-07-25,81.0400
2016-07-26,80.6400
2016-07-27,79.2000
2016-07-28,77.3600
2016-07-29,78.0800
2016-08-01,75.2800
2016-08-02,74.6400
2016-08-03,77.5200
2016-08-04,78.7200
2016-08-05,78.8800
2016-08-08,80.8000
2016-08-09,80.5600
2016-08-10,78.1600
2016-08-11,81.6800
2016-08-12,84.0000
2016-08-15,86.0800
2016-08-16,87.3600
2016-08-17,87.9200
2016-08-18,90.4000
2016-08-19,90.7200
2016-08-22,87.7600
2016-08-23,88.7200
2016-08-24,86.5600
2016-08-25,87.6000
2016-08-26,87.6000
2016-08-29,86.8000
2016-08-30,85.8400
2016-08-31,82.8800
2016-09-01,80.4800
2016-09-02,81.9200
2016-09-06,83.1200
2016-09-07,84.1600
2016-09-08,87.6800
2016-09-09,84.7200
2016-09-12,85.1200
2016-09-13,82.9600
2016-09-14,80.7200
2016-09-15,81.1200
2016-09-16,80.0000
2016-09-19,79.8400
2016-09-20,80.5600
2016-09-21,83.2000
2016-09-22,84.2400
2016-09-23,81.5200
2016-09-26,83.4400
2016-09-27,81.2000
2016-09-28,85.2000
2016-09-29,86.9600
2016-09-30,87.4400
2016-10-03,88.8000
2016-10-04,88.7200
2016-10-05,90.8000
2016-10-06,92.0800
2016-10-07,90.6400
2016-10-10,93.3600
2016-10-11,92.6400
2016-10-12,91.4400
2016-10-13,91.9200
2016-10-14,91.5200
2016-10-17,90.9600
2016-10-18,91.6000
2016-10-19,93.2800
2016-10-20,91.4400
2016-10-21,91.8400
2016-10-24,91.4400
2016-10-25,89.9200
2016-10-26,88.7200
2016-10-27,89.6800
2016-10-28,88.0800
2016-10-31,84.2400
2016-11-01,84.5600
2016-11-02,82.2400
2016-11-03,80.6400
2016-11-04,79.8400
2016-11-07,81.2800
2016-11-08,80.8000
2016-11-09,82.2400
2016-11-10,80.3200
2016-11-11,78.1600
2016-11-14,78.9600
2016-11-15,82.7200
2016-11-16,81.8400
2016-11-17,81.0400
2016-11-18,82.5600
2016-11-21,86.1600
2016-11-22,85.0400
2016-11-23,85.3600
2016-11-25,82.6400
2016-11-28,83.5200
2016-11-29,80.4800
2016-11-30,87.4400
2016-12-01,90.6400
2016-12-02,91.8400
2016-12-05,90.8000
2016-12-06,90.3200
2016-12-07,88.7200
2016-12-08,90.4800
2016-12-09,91.5200
2016-12-12,92.9600
2016-12-13,93.8400
2016-12-14,90.5600
2016-12-15,90.8800
2016-12-16,92.4000
2016-12-19,92.0000
2016-12-20,92.9600
2016-12-21,91.5200
2016-12-22,91.6800
2016-12-23,92.4800
2016-12-27,93.8400
2016-12-28,94.0000
2016-12-29,93.7600
2016-12-30,93.7600
2017-01-03,91.5200
2017-01-04,92.6400
2017-01-05,93.6000
2017-01-06,93.4400
2017-01-09,90.4800
2017-01-10,88.5600
2017-01-11,90.9600
2017-01-12,92.3200
2017-01-13,91.2800
2017-01-17,91.4400
2017-01-18,89.2800
2017-01-19,89.3600
2017-01-20,91.1200
2017-01-23,90.5600
2017-01-24,90.9600
2017-01-25,90.4800
2017-01-26,92.2400
2017-01-27,91.2000
2017-01-30,90.2400
2017-01-31,90.5600
2017-02-01,91.8400
2017-02-02,92.0800
2017-02-03,92.3200
2017-02-06,91.0400
2017-02-07,89.5200
2017-02-08,89.8400
2017-02-09,90.8000
2017-02-10,92.0000
2017-02-13,90.5600
2017-02-14,91.0400
2017-02-15,90.8800
2017-02-16,91.2800
2017-02-17,91.1200
2017-02-21,92.3200
2017-02-22,90.8800
2017-02-23,92.2400
2017-02-24,91.6800
2017-02-27,91.7600
2017-02-28,91.6000
2017-03-01,91.2000
2017-03-02,89.3600
2017-03-03,90.3200
2017-03-06,90.2400
2017-03-07,90.1600
2017-03-08,85.3600
2017-03-09,84.2400
2017-03-10,82.3200
2017-03-13,82.2400
2017-03-14,81.5200
2017-03-15,83.0400
2017-03-16,82.8800
2017-03-17,82.6400
2017-03-20,82.1600
2017-03-21,80.8800
2017-03-22,80.9600
2017-03-23,80.0800
2017-03-24,80.7200
2017-03-27,80.3200
2017-03-28,81.2000
2017-03-29,82.9600
2017-03-30,84.5600
2017-03-31,85.1200
2017-04-03,84.4000
2017-04-04,85.6800
2017-04-05,85.4400
2017-04-06,86.8800
2017-04-07,87.6800
2017-04-10,89.1200
2017-04-11,89.3600
2017-04-12,88.8800
2017-04-13,89.0400
2017-04-17,88.4800
2017-04-18,88.3200
2017-04-19,84.9600
2017-04-20,84.3200
2017-04-21,82.5600
2017-04-24,82.0000
2017-04-25,82.8800
2017-04-26,82.0800
2017-04-27,81.9200
2017-04-28,81.9200
2017-05-01,81.2000
2017-05-02,79.3600
2017-05-03,79.4400
2017-05-04,75.6800
2017-05-05,77.2800
2017-05-08,77.3600
2017-05-09,76.5600
2017-05-10,78.8800
2017-05-11,79.5200
2017-05-12,79.6000
2017-05-15,81.3600
2017-05-16,80.8800
2017-05-17,81.5200
2017-05-18,82.0800
2017-05-19,83.8400
2017-05-22,84.3200
2017-05-23,85.1200
2017-05-24,84.8000
2017-05-25,80.3200
2017-05-26,82.2400
2017-05-30,81.9200
2017-05-31,79.6800
2017-06-01,79.2800
2017-06-02,78.8800
2017-06-05,78.4000
2017-06-06,79.7600
2017-06-07,75.6800
2017-06-08,75.4400
2017-06-09,75.9200
2017-06-12,76.1600
2017-06-13,76.8000
2017-06-14,73.8400
2017-06-15,73.4400
2017-06-16,73.9200
2017-06-19,72.9600
2017-06-20,71.6000
2017-06-21,69.6800
2017-06-22,70.2400
2017-06-23,70.8800
2017-06-26,71.4400
2017-06-27,72.8000
2017-06-28,73.6000
2017-06-29,73.6800
2017-06-30,76.0000
2017-07-03,76.9600
2017-07-05,74.0000
2017-07-06,74.4800
2017-07-07,72.8000
2017-07-10,73.0400
2017-07-11,74.1600
2017-07-12,74.6400
2017-07-13,75.7600
2017-07-14,76.7200
2017-07-17,75.6000
2017-07-18,76.3200
2017-07-19,77.5200
2017-07-20,76.8800
2017-07-21,74.7200
2017-07-24,76.0000
2017-07-25,78.4800
2017-07-26,79.6800
2017-07-27,80.4800
2017-07-28,81.3600
2017-07-31,82.2400
2017-08-01,80.7200
2017-08-02,81.1200
2017-08-03,80.1600
2017-08-04,81.0400
2017-08-07,80.8000
2017-08-08,80.4800
2017-08-09,81.2000
2017-08-10,79.2800
2017-08-11,79.9200
2017-08-14,77.7600
2017-08-15,78.0000
2017-08-16,76.5600
2017-08-17,76.9600
2017-08-18,79.7600
2017-08-21,77.6800
2017-08-22,78.1600
2017-08-23,79.0400
2017-08-24,77.6800
2017-08-25,78.0000
2017-08-28,76.2400
2017-08-29,75.6800
2017-08-30,75.0400
2017-08-31,77.0400
2017-09-01,77.3600
2017-09-05,79.3600
2017-09-06,80.3200
2017-09-07,80.2400
2017-09-08,77.8400
2017-09-11,78.5600
2017-09-12,78.9600
2017-09-13,80.5600
2017-09-14,81.0400
2017-09-15,81.6000
2017-09-18,81.3600
2017-09-19,80.8800
2017-09-20,81.9200
2017-09-21,82.0000
2017-09-22,81.9200
2017-09-25,84.4000
2017-09-26,83.9200
2017-09-27,84.1600
2017-09-28,83.4400
2017-09-29,83.4400
2017-10-02,81.6800
2017-10-03,81.4400
2017-10-04,80.6400
2017-10-05,82.0000
2017-10-06,79.7600
2017-10-09,80.0000
2017-10-10,82.2400
2017-10-11,82.8800
2017-10-12,81.8400
2017-10-13,82.9600
2017-10-16,83.6800
2017-10-17,83.9200
2017-10-18,83.8400
2017-10-19,82.8000
2017-10-20,83.4400
2017-10-23,83.3600
2017-10-24,84.3200
2017-10-25,83.8400
2017-10-26,84.5600
2017-10-27,86.7200
2017-10-30,86.9600
2017-10-31,87.4400
2017-11-01,87.2000
2017-11-02,87.9200
2017-11-03,89.4400
2017-11-06,92.0800
2017-11-07,91.9200
2017-11-08,91.2800
2017-11-09,91.6800
2017-11-10,91.3600
2017-11-13,91.0400
2017-11-14,89.0400
2017-11-15,88.7200
2017-11-16,88.5600
2017-11-17,90.8000
2017-11-20,90.2400
2017-11-21,91.2000
2017-11-22,92.8000
2017-11-24,94.3200
2017-11-27,92.7200
2017-11-28,92.6400
2017-11-29,91.7600
2017-11-30,91.7600
2017-12-01,93.3600
2017-12-04,91.9200
2017-12-05,92.3200
2017-12-06,89.6000
2017-12-07,90.6400
2017-12-08,91.9200
2017-12-11,92.8000
2017-12-12,91.5200
2017-12-13,90.6400
2017-12-14,91.4400
2017-12-15,91.6800
2017-12-18,91.5200
2017-12-19,92.0800
2017-12-20,92.8800
2017-12-21,93.1200
2017-12-22,93.2800
2017-12-26,95.6000
2017-12-27,95.3600
2017-12-28,95.7600
2017-12-29,96.0800
2018-01-02,96.5600
2018-01-03,98.7200
2018-01-04,98.9600
2018-01-05,98.4800
2018-01-08,99.0400
2018-01-09,100.5600
2018-01-10,101.4400
2018-01-11,101.6000
2018-01-12,102.9600
2018-01-16,102.0800
2018-01-17,102.2400
2018-01-18,102.0800
2018-01-19,101.7600
2018-01-22,102.2400
2018-01-23,103.7600
2018-01-24,105.7600
2018-01-25,104.4800
2018-01-26,105.9200
2018-01-29,104.8800
2018-01-30,103.2000
2018-01-31,103.8400
2018-02-01,105.9200
2018-02-02,104.3200
2018-02-05,102.1600
2018-02-06,101.6000
2018-02-07,98.9600
2018-02-08,96.7200
2018-02-09,94.8800
2018-02-12,95.1200
2018-02-13,94.9600
2018-02-14,97.4400
