date,USO_close
2018-02-15,98.6400
2018-02-16,99.0400
2018-02-20,99.1200
2018-02-21,98.3200
2018-02-22,100.7200
2018-02-23,102.1600
2018-02-26,102.8800
2018-02-27,101.2000
2018-02-28,98.9600
2018-03-01,98.8000
2018-03-02,98.9600
2018-03-05,100.7200
2018-03-06,100.5600
2018-03-07,98.8000
2018-03-08,97.2000
2018-03-09,99.7600
2018-03-12,98.9600
2018-03-13,97.9200
2018-03-14,98.2400
2018-03-15,98.7200
2018-03-16,100.4000
2018-03-19,100.4000
2018-03-20,102.4800
2018-03-21,105.4400
2018-03-22,103.6000
2018-03-23,106.2400
2018-03-26,105.6800
2018-03-27,104.6400
2018-03-28,104.3200
2018-03-29,104.7200
2018-04-02,101.9200
2018-04-03,102.4800
2018-04-04,102.5600
2018-04-05,102.6400
2018-04-06,100.0800
2018-04-09,102.1600
2018-04-10,106.0000
2018-04-11,107.6000
2018-04-12,108.1600
2018-04-13,108.4000
2018-04-16,107.0400
2018-04-17,107.2800
2018-04-18,111.0400
2018-04-19,110.1600
2018-04-20,110.0000
2018-04-23,111.3600
2018-04-24,109.4400
2018-04-25,109.7600
2018-04-26,110.1600
2018-04-27,109.8400
2018-04-30,110.4000
2018-05-01,108.8800
2018-05-02,109.3600
2018-05-03,110.5600
2018-05-04,112.7200
2018-05-07,112.8000
2018-05-08,112.4800
2018-05-09,114.9600
2018-05-10,115.2800
2018-05-11,114.0000
2018-05-14,115.0400
2018-05-15,115.2000
2018-05-16,115.6800
2018-05-17,115.9200
2018-05-18,115.4400
2018-05-21,117.3600
2018-05-22,116.4800
2018-05-23,116.0800
2018-05-24,114.3200
2018-05-25,109.4400
2018-05-29,108.0800
2018-05-30,110.6400
2018-05-31,108.4000
2018-06-01,106.0000
2018-06-04,104.9600
2018-06-05,105.7600
2018-06-06,105.2800
2018-06-07,106.8000
2018-06-08,106.1600
2018-06-11,106.8800
2018-06-12,107.2000
2018-06-13,107.7600
2018-06-14,108.1600
2018-06-15,104.4000
2018-06-18,106.3200
2018-06-19,105.1200
2018-06-20,106.2400
2018-06-21,106.4800
2018-06-22,112.1600
2018-06-25,110.1600
2018-06-26,114.1600
2018-06-27,117.2000
2018-06-28,118.8800
2018-06-29,120.4800
2018-07-02,119.6800
2018-07-03,119.3600
2018-07-05,118.2400
2018-07-06,119.6800
2018-07-09,120.2400
2018-07-10,120.5600
2018-07-11,114.4800
2018-07-12,115.1200
2018-07-13,115.7600
2018-07-16,111.5200
2018-07-17,111.6000
2018-07-18,112.8000
2018-07-19,113.0400
2018-07-20,113.2000
2018-07-23,112.7200
2018-07-24,113.8400
2018-07-25,115.3600
2018-07-26,115.7600
2018-07-27,114.5600
2018-07-30,116.3200
2018-07-31,114.2400
2018-08-01,112.7200
2018-08-02,114.8800
2018-08-03,114.1600
2018-08-06,114.4800
2018-08-07,114.8800
2018-08-08,111.2000
2018-08-09,111.0400
2018-08-10,112.6400
2018-08-13,112.0800
2018-08-14,111.9200
2018-08-15,108.0800
2018-08-16,109.0400
2018-08-17,109.5200
2018-08-20,110.0800
2018-08-21,110.6400
2018-08-22,114.1600
2018-08-23,114.1600
2018-08-24,115.4400
2018-08-27,116.0000
2018-08-28,115.4400
2018-08-29,117.2800
2018-08-30,118.0000
2018-08-31,117.6800
2018-09-04,116.6400
2018-09-05,115.9200
2018-09-06,114.4000
2018-09-07,114.2400
2018-09-10,113.6800
2018-09-11,116.8000
2018-09-12,118.2400
2018-09-13,115.9200
2018-09-14,116.0000
2018-09-17,115.7600
2018-09-18,117.5200
2018-09-19,119.5200
2018-09-20,118.4000
2018-09-21,119.6800
2018-09-24,122.0000
2018-09-25,122.1600
2018-09-26,120.8800
2018-09-27,122.0800
2018-09-28,124.1600
2018-10-01,127.6000
2018-10-02,126.9600
2018-10-03,128.6400
2018-10-04,125.9200
2018-10-05,125.5200
2018-10-08,125.4400
2018-10-09,126.5600
2018-10-10,123.0400
2018-10-11,119.6000
2018-10-12,120.9600
2018-10-15,121.0400
2018-10-16,121.5200
2018-10-17,118.5600
2018-10-18,116.4800
2018-10-19,117.7600
2018-10-22,117.9200
2018-10-23,112.3200
2018-10-24,112.4000
2018-10-25,113.6800
2018-10-26,114.6400
2018-10-29,112.8800
2018-10-30,112.2400
2018-10-31,110.3200
2018-11-01,107.6800
2018-11-02,106.4800
2018-11-05,106.4000
2018-11-06,105.4400
2018-11-07,104.4800
2018-11-08,102.7200
2018-11-09,101.6000
2018-11-12,99.8400
2018-11-13,93.5200
2018-11-14,95.6000
2018-11-15,95.8400
2018-11-16,96.5600
2018-11-19,97.1200
2018-11-20,90.1600
2018-11-21,92.1600
2018-11-23,86.6400
2018-11-26,87.5200
2018-11-27,87.6000
2018-11-28,85.2800
2018-11-29,86.9600
2018-11-30,85.8400
2018-12-03,90.1600
2018-12-04,89.4400
2018-12-06,87.5200
2018-12-07,88.8800
2018-12-10,86.0000
2018-12-11,87.6000
2018-12-12,86.5600
2018-12-13,89.6800
2018-12-14,86.5600
2018-12-17,83.6000
2018-12-18,78.3200
2018-12-19,80.1600
2018-12-20,77.7600
2018-12-21,76.5600
2018-12-24,74.3200
2018-12-26,79.2000
2018-12-27,76.9600
2018-12-28,76.2400
2018-12-31,77.2800
2019-01-02,78.8000
2019-01-03,79.6000
2019-01-04,81.4400
2019-01-07,82.3200
2019-01-08,84.0000
2019-01-09,88.4000
2019-01-10,88.8000
2019-01-11,87.2000
2019-01-14,85.5200
2019-01-15,88.0000
2019-01-16,88.4800
2019-01-17,88.2400
2019-01-18,90.4800
2019-01-22,88.9600
2019-01-23,88.4000
2019-01-24,89.3600
2019-01-25,90.0000
2019-01-28,87.6000
2019-01-29,89.2800
2019-01-30,91.2000
2019-01-31,90.8000
2019-02-01,93.0400
2019-02-04,92.0000
2019-02-05,90.3200
2019-02-06,90.5600
2019-02-07,88.5600
2019-02-08,88.6400
2019-02-11,88.0800
2019-02-12,89.2800
2019-02-13,90.7200
2019-02-14,91.8400
2019-02-15,93.6800
2019-02-19,94.2400
2019-02-20,95.4400
2019-02-21,95.0400
2019-02-22,95.6000
2019-02-25,92.5600
2019-02-26,93.0400
2019-02-27,95.1200
2019-02-28,95.6000
2019-03-01,93.2800
2019-03-04,94.4000
2019-03-05,94.5600
2019-03-06,94.0000
2019-03-07,94.4800
2019-03-08,93.8400
2019-03-11,94.8800
2019-03-12,95.1200
2019-03-13,97.5200
2019-03-14,97.7600
2019-03-15,97.6000
2019-03-18,98.4800
2019-03-19,98.2400
2019-03-20,100.0000
2019-03-21,99.5200
2019-03-22,97.8400
2019-03-25,98.0000
2019-03-26,99.7600
2019-03-27,98.7200
2019-03-28,98.8000
2019-03-29,100.0000
2019-04-01,102.5600
2019-04-02,104.0800
2019-04-03,103.9200
2019-04-04,103.3600
2019-04-05,105.2000
2019-04-08,107.2000
2019-04-09,106.6400
2019-04-10,107.2800
2019-04-11,106.1600
2019-04-12,106.4000
2019-04-15,105.9200
2019-04-16,106.9600
2019-04-17,106.2400
2019-04-18,106.5600
2019-04-22,109.3600
2019-04-23,110.3200
2019-04-24,109.4400
2019-04-25,108.2400
2019-04-26,104.7200
2019-04-29,105.8400
2019-04-30,106.3200
2019-05-01,105.7600
2019-05-02,102.5600
2019-05-03,102.9600
2019-05-06,104.5600
2019-05-07,101.8400
2019-05-08,103.1200
2019-05-09,102.4800
2019-05-10,102.7200
2019-05-13,101.4400
2019-05-14,102.9600
2019-05-15,103.7600
2019-05-16,105.1200
2019-05-17,104.6400
2019-05-20,105.2000
2019-05-21,105.0400
2019-05-22,101.9200
2019-05-23,96.7200
2019-05-24,97.8400
2019-05-28,97.8400
2019-05-29,97.9200
2019-05-30,94.0800
2019-05-31,88.8000
2019-06-03,87.9200
2019-06-04,89.2800
2019-06-05,86.1600
2019-06-06,88.4800
2019-06-07,89.8400
2019-06-10,88.8800
2019-06-11,88.8800
2019-06-12,85.1200
2019-06-13,87.0400
2019-06-14,87.5200
2019-06-17,86.4800
2019-06-18,90.0000
2019-06-19,90.6400
2019-06-20,94.8000
2019-06-21,95.7600
2019-06-24,96.0800
2019-06-25,96.0000
2019-06-26,98.3200
2019-06-27,98.3200
2019-06-28,96.3200
2019-07-01,98.2400
2019-07-02,93.6000
2019-07-03,94.1600
2019-07-05,95.6000
2019-07-08,95.4400
2019-07-09,96.3200
2019-07-10,100.2400
2019-07-11,100.4000
2019-07-12,100.1600
2019-07-15,98.4000
2019-07-16,96.5600
2019-07-17,94.0000
2019-07-18,92.4800
2019-07-19,93.3600
2019-07-22,93.4400
2019-07-23,94.4800
2019-07-24,92.7200
2019-07-25,92.8000
2019-07-26,93.2000
2019-07-29,94.5600
2019-07-30,96.6400
2019-07-31,96.3200
2019-08-01,90.4800
2019-08-02,91.8400
2019-08-05,90.9600
2019-08-06,89.1200
2019-08-07,86.7200
2019-08-08,87.6800
2019-08-09,90.2400
2019-08-12,90.8800
2019-08-13,94.9600
2019-08-14,91.5200
2019-08-15,90.8000
2019-08-16,91.2000
2019-08-19,93.2800
2019-08-20,93.0400
2019-08-21,92.8800
2019-08-22,92.2400
2019-08-23,89.5200
2019-08-26,89.4400
2019-08-27,91.3600
2019-08-28,93.1200
2019-08-29,94.2400
2019-08-30,91.6800
2019-09-03,89.7600
2019-09-04,93.6800
2019-09-05,93.6000
2019-09-06,94.1600
2019-09-09,96.6400
2019-09-10,95.8400
2019-09-11,93.4400
2019-09-12,91.7600
2019-09-13,91.5200
2019-09-16,102.6400
2019-09-17,98.3200
2019-09-18,96.8000
2019-09-19,97.5200
2019-09-20,97.6000
2019-09-23,97.6800
2019-09-24,95.2000
2019-09-25,94.4000
2019-09-26,94.4000
2019-09-27,93.2800
2019-09-30,90.7200
2019-10-01,89.5200
2019-10-02,87.8400
2019-10-03,87.4400
2019-10-04,88.3200
2019-10-07,88.3200
2019-10-08,87.1200
2019-10-09,87.9200
2019-10-10,89.5200
2019-10-11,91.3600
2019-10-14,89.4400
2019-10-15,88.4800
2019-10-16,89.1200
2019-10-17,90.2400
2019-10-18,89.7600
2019-10-21,89.6800
2019-10-22,90.7200
2019-10-23,93.2000
2019-10-24,93.8400
2019-10-25,94.6400
2019-10-28,93.2000
2019-10-29,92.6400
2019-10-30,91.7600
2019-10-31,90.4000
2019-11-01,93.5200
2019-11-04,94.4800
2019-11-05,95.4400
2019-11-06,94.4800
2019-11-07,95.0400
2019-11-08,95.9200
2019-11-11,95.1200
2019-11-12,94.9600
2019-11-13,95.6800
2019-11-14,95.2800
2019-11-15,96.6400
2019-11-18,95.2000
2019-11-19,92.5600
2019-11-20,95.2000
2019-11-21,97.6000
2019-11-22,96.8800
2019-11-25,96.8800
2019-11-26,97.5200
2019-11-27,97.1200
2019-11-29,92.9600
2019-12-02,93.3600
2019-12-03,94.0800
2019-12-04,97.5200
2019-12-05,97.5200
2019-12-06,98.5600
2019-12-09,98.6400
2019-12-10,99.1200
2019-12-11,98.4000
2019-12-12,98.9600
2019-12-13,99.9200
2019-12-16,100.7200
2019-12-17,101.7600
2019-12-18,101.9200
2019-12-19,102.2400
2019-12-20,101.0400
2019-12-23,101.6000
2019-12-24,102.1600
2019-12-26,103.1200
2019-12-27,103.2800
2019-12-30,103.1200
2019-12-31,102.4800
2020-01-02,102.4800
2020-01-03,105.4400
2020-01-06,105.2800
2020-01-07,105.0400
2020-01-08,101.2800
2020-01-09,99.9200
2020-01-10,99.2800
2020-01-13,97.6000
2020-01-14,98.2400
2020-01-15,97.4400
2020-01-16,98.3200
2020-01-17,98.6400
2020-01-21,97.9200
2020-01-22,95.2000
2020-01-23,93.2800
2020-01-24,91.4400
2020-01-27,88.8000
2020-01-28,90.0000
2020-01-29,89.2800
2020-01-30,88.6400
2020-01-31,86.7200
2020-02-03,83.9200
2020-02-04,83.5200
2020-02-05,85.6000
2020-02-06,85.9200
2020-02-07,84.6400
2020-02-10,83.3600
2020-02-11,84.0000
2020-02-12,86.4800
2020-02-13,86.7200
2020-02-14,87.6000
2020-02-18,87.6000
2020-02-19,89.4400
2020-02-20,90.2400
2020-02-21,89.2800
2020-02-24,85.9200
2020-02-25,83.2000
2020-02-26,81.5200
2020-02-27,78.2400
2020-02-28,75.6000
2020-03-02,79.3600
2020-03-03,79.1200
2020-03-04,78.8800
2020-03-05,76.8800
2020-03-06,69.8400
2020-03-09,52.1600
2020-03-10,57.9200
2020-03-11,55.5200
2020-03-12,52.3200
2020-03-13,55.6800
2020-03-16,48.4000
2020-03-17,45.6800
2020-03-18,37.6800
2020-03-19,42.9600
2020-03-20,39.5200
2020-03-23,39.0400
2020-03-24,39.8400
2020-03-25,40.6400
2020-03-26,38.6400
2020-03-27,35.7600
2020-03-30,33.8400
2020-03-31,33.6800
2020-04-01,35.0400
2020-04-02,40.8800
2020-04-03,47.2000
2020-04-06,43.8400
2020-04-07,40.7200
2020-04-08,42.9600
2020-04-09,39.8400
2020-04-13,39.4400
2020-04-14,37.2800
2020-04-15,35.4400
2020-04-16,34.8800
2020-04-17,33.6800
2020-04-20,30.0000
2020-04-21,22.4800
2020-04-22,20.0800
2020-04-23,21.1200
2020-04-24,20.5600
2020-04-27,17.5200
2020-04-28,17.0400
2020-04-29,18.0000
2020-04-30,19.1200
2020-05-01,18.8600
2020-05-04,19.6700
2020-05-05,21.5100
2020-05-06,20.8500
2020-05-07,20.4700
2020-05-08,21.4700
2020-05-11,21.1700
2020-05-12,20.9700
2020-05-13,20.6000
2020-05-14,21.4500
2020-05-15,22.3900
2020-05-18,24.3100
2020-05-19,24.4400
2020-05-20,25.3400
2020-05-21,26.6000
2020-05-22,25.5700
2020-05-26,25.6600
2020-05-27,25.0000
2020-05-28,25.0300
2020-05-29,25.8800
2020-06-01,26.2200
2020-06-02,27.0700
2020-06-03,27.1200
2020-06-04,27.5000
2020-06-05,28.8700
2020-06-08,28.3700
2020-06-09,28.4200
2020-06-10,28.4300
2020-06-11,26.3600
2020-06-12,26.4300
2020-06-15,26.9800
2020-06-16,27.6400
2020-06-17,27.2800
2020-06-18,27.8900
2020-06-19,28.2300
2020-06-22,28.9800
2020-06-23,28.7200
2020-06-24,27.2500
2020-06-25,27.9400
2020-06-26,27.3600
2020-06-29,28.2700
2020-06-30,28.0600
2020-07-01,28.3500
2020-07-02,28.7500
2020-07-06,28.9600
2020-07-07,28.7900
2020-07-08,29.1800
2020-07-09,28.4100
2020-07-10,29.0300
2020-07-13,28.5000
2020-07-14,28.8800
2020-07-15,29.2900
2020-07-16,29.1600
2020-07-17,29.1000
2020-07-20,29.1200
2020-07-21,29.7200
2020-07-22,29.7500
2020-07-23,29.4100
2020-07-24,29.4400
2020-07-27,29.7200
2020-07-28,29.3500
2020-07-29,29.5700
2020-07-30,28.9300
2020-07-31,29.0700
2020-08-03,29.3400
2020-08-04,29.7800
2020-08-05,30.2300
2020-08-06,30.1800
2020-08-07,29.8500
2020-08-10,30.1600
2020-08-11,29.8200
2020-08-12,30.5600
2020-08-13,30.4000
2020-08-14,30.3300
2020-08-17,30.7700
2020-08-18,30.6000
2020-08-19,30.6600
2020-08-20,30.5200
2020-08-21,30.1800
2020-08-24,30.3500
2020-08-25,30.9200
2020-08-26,30.9300
2020-08-27,30.6700
2020-08-28,30.7200
2020-08-31,30.5800
2020-09-01,30.6100
2020-09-02,29.8600
2020-09-03,29.6400
2020-09-04,28.5100
2020-09-08,26.7500
2020-09-09,27.4100
2020-09-10,26.7900
2020-09-11,27.0400
2020-09-14,26.9400
2020-09-15,27.5200
2020-09-16,28.7000
2020-09-17,29.2300
2020-09-18,29.0600
2020-09-21,28.2900
2020-09-22,28.1700
2020-09-23,28.0300
2020-09-24,28.5000
2020-09-25,28.3500
2020-09-28,28.6900
2020-09-29,27.7000
2020-09-30,28.2900
2020-10-01,27.5100
2020-10-02,26.3500
2020-10-05,27.9300
2020-10-06,28.3900
2020-10-07,28.3900
2020-10-08,29.1400
2020-10-09,28.6900
2020-10-12,28.0700
2020-10-13,28.4600
2020-10-14,28.9800
2020-10-15,28.9400
2020-10-16,28.7200
2020-10-19,28.5900
2020-10-20,29.0500
2020-10-21,28.1000
2020-10-22,28.5100
2020-10-23,27.8800
2020-10-26,27.1100
2020-10-27,27.6900
2020-10-28,26.3100
2020-10-29,25.6000
2020-10-30,25.2500
2020-11-02,26.2600
2020-11-03,26.7200
2020-11-04,27.4400
2020-11-05,27.1600
2020-11-06,26.4700
2020-11-09,28.0700
2020-11-10,28.9100
2020-11-11,29.0400
2020-11-12,28.6600
2020-11-13,28.1300
2020-11-16,28.8100
2020-11-17,28.8700
2020-11-18,29.0000
2020-11-19,29.0900
2020-11-20,29.2700
2020-11-23,29.5200
2020-11-24,30.8000
2020-11-25,31.3700
2020-11-27,31.2200
2020-11-30,30.9700
2020-12-01,30.6200
2020-12-02,30.9700
2020-12-03,31.2500
2020-12-04,31.5600
2020-12-07,31.4000
2020-12-08,31.4100
2020-12-09,31.3400
2020-12-10,32.1100
2020-12-11,31.9400
2020-12-14,32.1700
2020-12-15,32.5400
2020-12-16,32.7400
2020-12-17,33.1600
2020-12-18,33.4800
2020-12-21,32.6400
2020-12-22,32.0900
2020-12-23,32.7500
2020-12-24,32.9200
2020-12-28,32.5900
2020-12-29,32.7800
2020-12-30,32.9100
2020-12-31,33.0100
2021-01-04,32.3800
2021-01-05,33.9400
2021-01-06,34.1100
2021-01-07,34.5300
2021-01-08,35.4300
2021-01-11,35.2600
2021-01-12,35.9000
2021-01-13,35.8000
2021-01-14,36.2400
2021-01-15,35.3400
2021-01-19,35.7500
2021-01-20,35.7900
2021-01-21,35.7600
2021-01-22,35.2300
2021-01-25,35.5900
2021-01-26,35.4500
2021-01-27,35.5000
2021-01-28,35.2500
2021-01-29,35.1800
2021-02-01,36.1200
2021-02-02,36.8200
2021-02-03,37.4400
2021-02-04,37.8100
2021-02-05,38.1900
2021-02-08,38.9400
2021-02-09,39.1700
2021-02-10,39.2800
2021-02-11,38.9700
2021-02-12,39.9400
2021-02-16,40.4500
2021-02-17,40.8900
2021-02-18,40.2700
2021-02-19,39.6800
2021-02-22,41.2800
2021-02-23,41.6200
2021-02-24,42.5000
2021-02-25,42.4600
2021-02-26,41.3100
2021-03-01,40.6000
2021-03-02,40.0700
2021-03-03,41.1400
2021-03-04,43.0700
2021-03-05,44.4400
2021-03-08,43.5000
2021-03-09,43.1100
2021-03-10,43.7400
2021-03-11,44.6000
2021-03-12,44.3500
2021-03-15,44.2600
2021-03-16,43.8300
2021-03-17,43.8200
2021-03-18,40.4700
2021-03-19,41.7700
2021-03-22,41.7100
2021-03-23,39.3700
2021-03-24,41.4500
2021-03-25,39.8900
2021-03-26,41.5300
2021-03-29,41.9200
2021-03-30,41.1700
2021-03-31,40.5300
2021-04-01,41.8400
2021-04-05,40.2800
2021-04-06,40.7000
2021-04-07,40.8600
2021-04-08,40.8200
2021-04-09,40.6400
2021-04-12,40.9000
2021-04-13,41.4000
2021-04-14,43.0400
2021-04-15,43.2700
2021-04-16,43.1800
2021-04-19,43.3200
2021-04-20,42.7400
2021-04-21,41.7700
2021-04-22,42.0900
2021-04-23,42.4600
2021-04-26,42.3300
2021-04-27,43.1100
2021-04-28,43.5300
2021-04-29,44.2600
2021-04-30,43.2700
2021-05-03,43.9800
2021-05-04,44.8700
2021-05-05,44.6600
2021-05-06,44.4100
2021-05-07,44.4300
2021-05-10,44.4800
2021-05-11,44.8700
2021-05-12,45.2200
2021-05-13,43.8100
2021-05-14,44.7100
2021-05-17,45.3900
2021-05-18,44.8400
2021-05-19,43.4300
2021-05-20,42.4800
2021-05-21,43.7000
2021-05-24,45.0200
2021-05-25,44.9200
2021-05-26,45.2000
2021-05-27,45.5500
2021-05-28,45.4200
2021-06-01,46.3300
2021-06-02,46.9000
2021-06-03,46.9700
2021-06-04,47.2600
2021-06-07,47.2700
2021-06-08,47.8800
2021-06-09,47.5800
2021-06-10,47.8300
2021-06-11,48.0700
2021-06-14,48.3200
2021-06-15,48.9800
2021-06-16,48.7500
2021-06-17,48.0400
2021-06-18,48.3600
2021-06-21,49.3600
2021-06-22,49.4200
2021-06-23,49.7200
2021-06-24,49.8400
2021-06-25,50.2500
2021-06-28,49.5400
2021-06-29,49.8900
2021-06-30,49.8800
2021-07-01,50.6200
2021-07-02,50.9300
2021-07-06,49.9000
2021-07-07,48.6600
2021-07-08,49.5200
2021-07-09,50.4100
2021-07-12,50.3100
2021-07-13,51.1500
2021-07-14,49.7000
2021-07-15,49.0400
2021-07-16,49.1400
2021-07-19,45.8400
2021-07-20,46.5100
2021-07-21,48.2700
2021-07-22,49.1700
2021-07-23,49.4700
2021-07-26,49.6700
2021-07-27,49.4700
2021-07-28,49.7200
2021-07-29,50.6400
2021-07-30,50.6600
2021-08-02,49.1800
2021-08-03,48.8500
2021-08-04,47.2000
2021-08-05,48.1000
2021-08-06,47.5700
2021-08-09,46.6000
2021-08-10,47.6800
2021-08-11,48.3000
2021-08-12,48.1000
2021-08-13,47.4300
2021-08-16,47.0400
2021-08-17,46.5800
2021-08-18,45.4000
2021-08-19,44.7700
2021-08-20,43.4300
2021-08-23,45.8500
2021-08-24,47.3700
2021-08-25,47.8100
2021-08-26,47.4800
2021-08-27,48.1500
2021-08-30,48.4000
2021-08-31,48.0400
2021-09-01,47.9300
2021-09-02,48.9500
2021-09-03,48.6600
2021-09-07,48.0400
2021-09-08,48.5900
2021-09-09,47.7500
2021-09-10,48.8000
2021-09-13,49.4800
2021-09-14,49.3100
2021-09-15,50.6900
2021-09-16,50.7000
2021-09-17,50.3200
2021-09-20,49.6000
2021-09-21,49.5800
2021-09-22,50.4800
2021-09-23,51.3800
2021-09-24,51.8200
2021-09-27,52.9100
2021-09-28,52.4000
2021-09-29,52.3200
2021-09-30,52.5600
2021-10-01,53.2600
2021-10-04,54.4900
2021-10-05,55.6300
2021-10-06,54.1600
2021-10-07,55.3600
2021-10-08,55.4700
2021-10-11,56.1800
2021-10-12,56.1100
2021-10-13,56.1600
2021-10-14,56.8100
2021-10-15,57.1500
2021-10-18,56.9600
2021-10-19,57.4200
2021-10-20,58.1200
2021-10-21,57.4100
2021-10-22,58.0300
2021-10-25,57.8300
2021-10-26,58.4500
2021-10-27,56.9000
2021-10-28,57.4000
2021-10-29,57.1500
2021-11-01,57.5300
2021-11-02,57.5300
2021-11-03,55.3400
2021-11-04,54.9200
2021-11-05,56.5500
2021-11-08,57.0900
2021-11-09,57.9700
2021-11-10,56.3200
2021-11-11,56.2200
2021-11-12,55.9800
2021-11-15,56.0700
2021-11-16,56.2000
2021-11-17,55.0000
2021-11-18,55.5500
2021-11-19,53.7800
2021-11-22,54.4500
2021-11-23,56.2000
2021-11-24,55.8800
2021-11-26,49.6300
2021-11-29,50.1700
2021-11-30,47.9100
2021-12-01,47.0400
2021-12-02,48.2900
2021-12-03,48.0000
2021-12-06,50.5100
2021-12-07,51.5900
2021-12-08,52.4200
2021-12-09,51.0200
2021-12-10,52.0300
2021-12-13,51.4400
2021-12-14,50.9200
2021-12-15,51.6200
2021-12-16,51.8700
2021-12-17,50.7800
2021-12-20,49.9000
2021-12-21,51.5700
2021-12-22,52.4800
2021-12-23,53.1300
2021-12-27,54.5200
2021-12-28,54.6700
2021-12-29,55.0800
2021-12-30,55.1000
2021-12-31,54.3600
2022-01-03,54.8300
2022-01-04,55.5900
2022-01-05,55.4300
2022-01-06,56.8900
2022-01-07,56.6700
2022-01-10,56.1600
2022-01-11,58.1600
2022-01-12,58.9100
2022-01-13,58.2700
2022-01-14,59.9700
2022-01-18,60.9700
2022-01-19,61.0500
2022-01-20,60.6600
2022-01-21,60.7800
2022-01-24,60.1100
2022-01-25,60.9700
2022-01-26,61.6800
2022-01-27,61.8600
2022-01-28,61.9700
2022-01-31,62.4800
2022-02-01,62.5300
2022-02-02,62.5200
2022-02-03,63.5100
2022-02-04,64.9100
2022-02-07,64.6800
2022-02-08,63.6200
2022-02-09,64.1700
2022-02-10,63.9600
2022-02-11,65.7400
2022-02-14,66.3600
2022-02-15,64.2800
2022-02-16,63.5400
2022-02-17,64.1700
2022-02-18,64.7400
2022-02-22,65.5400
2022-02-23,66.2400
2022-02-24,66.3400
2022-02-25,65.8000
2022-02-28,67.4800
2022-03-01,71.8200
2022-03-02,75.4200
2022-03-03,74.5300
2022-03-04,79.4600
2022-03-07,82.3700
2022-03-08,85.4300
2022-03-09,75.4700
2022-03-10,74.0600
2022-03-11,76.4000
2022-03-14,72.8400
